406,Left Eye - All Pupil (Medium),6,0,7,System.Byte[]
407,Left Eye - All Pupil (Small),7,0,8,System.Byte[]
408,Left Eye - All Pupil (Small),8,0,9,System.Byte[]
500,Eyebrows -- 眉,0,0,10,System.Byte[]
501,Eyebrows - Type 1,1,0,11,System.Byte[]
502,Eyebrows - Type 2,2,0,12,System.Byte[]
503,Eyebrows - Type 3,3,0,13,System.Byte[]
504,Eyebrows - Type 4,4,0,14,System.Byte[]
505,Eyebrows - Type 5,5,0,15,System.Byte[]
506,Eyebrows - Type 6,6,0,16,System.Byte[]
507,Eyebrows - Type 7,7,0,17,System.Byte[]
508,Eyebrows - Type 8,8,0,18,System.Byte[]
509,Eyebrows - Type 9,9,0,19,System.Byte[]
510,Eyebrows - Type 10,10,0,20,System.Byte[]
511,Eyebrows - Type 11,11,0,21,System.Byte[]
512,Eyebrows - Type 12,12,0,22,System.Byte[]
513,Eyebrows - Type 13,13,0,23,System.Byte[]
514,Eyebrows - Type 14,14,0,24,System.Byte[]
515,Eyebrows - Type 15,15,0,25,System.Byte[]
516,Eyebrows - Type 16,16,0,26,System.Byte[]
600,Beard -- 髭,0,0,30,System.Byte[]
601,Beard - Type 1,1,0,31,System.Byte[]
602,Beard - Type 2,2,0,32,System.Byte[]
603,Beard - Type 3,3,0,33,System.Byte[]
604,Beard - Type 4,4,0,34,System.Byte[]
605,Beard - Type 5,5,0,35,System.Byte[]
606,Beard - Type 6,6,0,36,System.Byte[]
607,Beard - Type 7,7,0,37,System.Byte[]
608,Beard - Type 8,8,0,38,System.Byte[]
609,Beard - Type 9,9,0,39,System.Byte[]
610,Beard - Type 10,10,0,40,System.Byte[]
611,Beard - Type 11,11,0,41,System.Byte[]
620,"None" for bearded women only -- 髭　女性用の「なし」のみ,0,0,30,System.Byte[]
621,Beard (Female) - Type 1,1,0,31,System.Byte[]
622,Beard (Female) - Type 2,2,0,32,System.Byte[]
623,Beard (Female) - Type 3,3,0,33,System.Byte[]
624,Beard (Female) - Type 4,4,0,34,System.Byte[]
625,Beard (Female) - Type 5,5,0,35,System.Byte[]
626,Beard (Female) - Type 6,6,0,36,System.Byte[]
627,Beard (Female) - Type 7,7,0,37,System.Byte[]
628,Beard (Female) - Type 8,8,0,38,System.Byte[]
629,Beard (Female) - Type 9,9,0,39,System.Byte[]
630,Beard (Female) - Type 10,10,0,40,System.Byte[]
631,Beard (Female) - Type 11,11,0,41,System.Byte[]
700,Hairstyle -- 髪型,0,0,70,System.Byte[]
701,Hairstyle - Type 1,112,0,93,System.Byte[]
702,Hairstyle - Type 2,1,0,71,System.Byte[]
703,Hairstyle - Type 3,2,0,72,System.Byte[]
704,Hairstyle - Type 4,3,0,73,System.Byte[]
705,Hairstyle - Type 5,4,0,74,System.Byte[]
706,Hairstyle - Type 6,5,0,75,System.Byte[]
707,Hairstyle - Type 7,6,0,76,System.Byte[]
708,Hairstyle - Type 8,7,0,77,System.Byte[]
709,Hairstyle - Type 9,8,0,78,System.Byte[]
710,Hairstyle - Type 10,9,0,79,System.Byte[]
711,Hairstyle - Type 11,10,0,80,System.Byte[]
712,Hairstyle - Type 12,11,0,81,System.Byte[]
713,Hairstyle - Type 13,101,0,82,System.Byte[]
714,Hairstyle - Type 14,102,0,83,System.Byte[]
715,Hairstyle - Type 15,103,0,84,System.Byte[]
716,Hairstyle - Type 16,104,0,85,System.Byte[]
717,Hairstyle - Type 17,105,0,86,System.Byte[]
718,Hairstyle - Type 18,106,0,87,System.Byte[]
719,Hairstyle - Type 19,107,0,88,System.Byte[]
720,Hairstyle - Type 20,108,0,89,System.Byte[]
721,Hairstyle - Type 21,109,0,90,System.Byte[]
722,Hairstyle - Type 22,110,0,91,System.Byte[]
723,Hairstyle - Type 23,111,0,92,System.Byte[]
800,Decal -- デカール,0,0,50,System.Byte[]
801,Tattoo - Type 1,1,0,56,System.Byte[]
802,Tattoo - Type 2,2,0,57,System.Byte[]
803,Tattoo - Type 3,3,0,58,System.Byte[]
804,Tattoo - Type 4,4,0,59,System.Byte[]
805,Tattoo - Type 5,5,0,60,System.Byte[]
806,Tattoo - Type 6,6,0,61,System.Byte[]
807,Tattoo - Type 7,7,0,62,System.Byte[]
808,Tattoo - Type 8,8,0,63,System.Byte[]
809,Tattoo - Type 9,9,0,64,System.Byte[]
810,Tattoo - Type 10,10,0,65,System.Byte[]
811,Tattoo - Type 11,13,0,68,System.Byte[]
812,Tattoo - Type 12,14,0,69,System.Byte[]
813,Tattoo - Type 13,15,0,111,System.Byte[]
814,Tattoo - Type 14,17,0,113,System.Byte[]
815,Tattoo - Type 15,18,0,114,System.Byte[]
816,Tattoo - Type 16,20,0,116,System.Byte[]
817,Tattoo - Type 17,21,0,117,System.Byte[]
818,Tattoo - Type 18,22,0,118,System.Byte[]
819,Tattoo - Type 19,23,0,119,System.Byte[]
820,Tattoo - Type 20,24,0,120,System.Byte[]
821,Tattoo - Type 21,25,0,121,System.Byte[]
822,Tattoo - Type 22,26,0,122,System.Byte[]
823,Tattoo - Type 23,27,0,123,System.Byte[]
824,Tattoo - Type 24,28,0,124,System.Byte[]
825,Tattoo - Type 25,29,0,125,System.Byte[]
826,Tattoo - Type 26,30,0,126,System.Byte[]
827,Tattoo - Type 27,32,0,128,System.Byte[]
828,Tattoo - Type 28,33,0,129,System.Byte[]
829,Tattoo - Type 29,34,0,130,System.Byte[]
830,Tattoo - Type 30,35,0,131,System.Byte[]
831,Tattoo - Type 31,36,0,132,System.Byte[]
832,Tattoo - Type 32,37,0,133,System.Byte[]
833,Tattoo - Type 33,38,0,134,System.Byte[]
834,Tattoo - Type 34,39,0,135,System.Byte[]
835,Tattoo - Type 35,40,0,136,System.Byte[]
836,Tattoo - Type 36,41,0,137,System.Byte[]
837,Tattoo - Type 37,42,0,138,System.Byte[]
838,Tattoo - Type 38,43,0,139,System.Byte[]
839,Tattoo - Type 39,44,0,140,System.Byte[]
840,Tattoo - Type 40,45,0,141,System.Byte[]
841,Tattoo - Type 41,47,0,143,System.Byte[]
842,Tattoo - Type 42,48,0,144,System.Byte[]
843,Tattoo - Type 43,49,0,145,System.Byte[]
844,Tattoo - Type 44,50,0,146,System.Byte[]
845,Tattoo - Type 45,51,0,51,System.Byte[]
846,Tattoo - Type 46,52,0,52,System.Byte[]
847,Tattoo - Type 47,53,0,53,System.Byte[]
848,Tattoo - Type 48,54,0,54,System.Byte[]
849,Tattoo - Type 49,55,0,55,System.Byte[]
900,Accessories -- アクセサリ,0,0,40,System.Byte[]
901,Accessories -,1,0,41,System.Byte[]
902,Accessories -,2,0,42,System.Byte[]
903,Accessories -,3,0,43,System.Byte[]
904,Accessories -,4,0,44,System.Byte[]
905,Accessories -,5,0,45,System.Byte[]
906,Accessories -,6,0,46,System.Byte[]
907,Accessories -,7,0,47,System.Byte[]
908,Accessories -,8,0,48,System.Byte[]
1000,Hitomi (for both eyes) -- 瞳(両瞳用）,0,0,1,System.Byte[]
1001,Pupil Type - Normal 2,1,0,2,System.Byte[]
1002,Pupil Type - Normal 3,2,0,3,System.Byte[]
1003,Pupil Type - Sclera 1,3,0,4,System.Byte[]
1004,Pupil Type - Sclera 2,4,0,5,System.Byte[]
1005,Pupil Type - Sclera 3,5,0,6,System.Byte[]
1006,Pupil Color - Cornea 1,6,0,7,System.Byte[]
1007,Pupil Color - Cornea 2,7,0,8,System.Byte[]
1008,Pupil Color - Cornea 3,8,0,9,System.Byte[]
1100,Eyelashes -- まつげ,0,0,100,System.Byte[]
1101,Eyelashes - Short,1,0,101,System.Byte[]
1102,Eyelashes - Medium,2,0,102,System.Byte[]
1103,Eyelashes - Long,3,0,103,System.Byte[]
100000,Gender -- 性別,0,402201,0,System.Byte[]
100001,Gender - Female,1,402202,0,System.Byte[]
100100,Age group -- 年齢層,0,402301,0,System.Byte[]
100101,Age - Mature,1,402302,0,System.Byte[]
100102,Age - Aged,2,402303,0,System.Byte[]
100200,Feature -- 素性,0,402401,0,System.Byte[]
100201,Class - Knight,1,402402,0,System.Byte[]
100202,Class - Thief,2,402403,0,System.Byte[]
100203,Class - Sentinel,3,402404,0,System.Byte[]
100204,Class - Mercenary,4,402405,0,System.Byte[]
100205,Class - Wayfarer,5,402406,0,System.Byte[]
100206,Class - Assassin,6,402407,0,System.Byte[]
100207,Class - Samurai,7,402408,0,System.Byte[]
100208,Class - Warrior,8,402409,0,System.Byte[]
100209,Class - Bandit,9,402410,0,System.Byte[]
100210,Class - Landsknecht,10,402411,0,System.Byte[]
100211,Class - Worker,11,402412,0,System.Byte[]
100212,Class - Legionary,12,402413,0,System.Byte[]
100300,Gift -- 贈り物,0,402501,0,System.Byte[]
100301,Gift - Master Key,1,402502,0,System.Byte[]
100302,Gift - Coiled Sword Fragment,2,402503,0,System.Byte[]
100303,Gift - Estus Shard,3,402504,0,System.Byte[]
100304,Gift - Undead Bone Shard,4,402505,0,System.Byte[]
100305,Gift - Soul of a Crestfallen Knight,5,402507,0,System.Byte[]
100306,Gift - Titanite Shard,6,402508,0,System.Byte[]
100307,Gift - Lethal Gem,7,402511,0,System.Byte[]
100308,Gift - Curse Gem,8,402509,0,System.Byte[]
100309,Gift - Poison Gem,9,402510,0,System.Byte[]
100400,Voice -- ボイス,0,421000,0,System.Byte[]
100401,Voice - Mature,1,421001,0,System.Byte[]
100402,Voice - Aged,2,421002,0,System.Byte[]
